"Model","Modelo"
"Brand","Marca"
"Commercial Package","Paquete Comercial"
"Net Price","Precio Neto"
"Tax.","Imp."
"Net","Neto"
"Unit","Unidad"
"Box","Caja"
"Sell by","Venta por"
"Publications","Publicaciones"
"Publication","Publicación"
"Impo","Impo"
"Edit Impo","Editar Impo"
"New Impo","Nueva Impo"
"This Impo no longer exists.","Esta Impo ya no existe."
"The Impo has been deleted.","La Impo se ha eliminado."
"We can't find a Impo to delete.","No podemos encontrar la Impo que desea eliminar."
"You saved the Impo %1.","Se guardó la Impo %1."
"Could not save the impo: %1.","No se puede guardar la Impo: %1"
"Could not get the impo: %1.","No se pudo obtener la Impo: %1"
"We can't find the product: %1.","No podemos encontrar el producto: %1."
"The Impo with the "%1" ID doesn't exist.","La Impo con el ID %1 no existe."
"The Impo with the "%1" CEG ID doesn't exist.","La Impo con el CEG ID %1 no existe."
"Quantity in box","Cantidad por paquete"
"Filter","Filtrar"
"Added to cart","Agregado al carrito"
"Close Import","Cierre importación"
"Units per box","Unidades por caja"
"Minimum purchase","Compra mínima"
"Buying %1 units or more","Comprando %1 unidades o más"
"Approximate net unit price","Precio neto unitario estimado"
"New Impo, successfully created.","Nueva Impo, creada exitosamente."
"Impo %1, successfully updated.","Impo %1, modificada exitosamente."
"Remove item","Quitar producto"
"You will remove","Estás por quitar"
"from your cart.","de tu carrito."
"Update units","Actualizar unidades"
