"Orders Integration","Integración con Orders"
"Endpoint to get connection token","Endpoint para obtener el token de coneción"
"Endpoint to send data to create","Endpoint para enviar datos para crear"
"Endpoint to send data to update","Endpoint para enviar datos para actualizar"
"Endpoint to send data to delete","Endpoint para enviar datos para eliminar"
"Connection Timeout in Seconds","Tiempo de espera de conexión en segundos"
"Schedule cron Resend Quote to Orders","Programar cron Reenviar Quote a Orders"
"When API connection fails, the Quote is queued to be sent again through a scheduled Cron","Cuando falla la conexión a la API, la Quote se pone en cola ser enviada nuevamente a través de un cron programado"
"When disabled, the Quote only is queued to be sent when enabled again","Cuando se deshabilita, la Quote solo se pone en cola para enviarse cuando se habilita nuevamente"
"The Queue with the "%1" ID doesn't exist.","La Cola con el ID %1 no existe."
"Could not save the Queue: %1.","No se puede guardar la Cola: %1"
"Company data is incomplete.","Los datos de la compania estan incompletos."
"Something went wrong while resend Queue # %1: %2","Algo salio mal al reenviar la Queue # %1: %2"
"Queue # %1 is old but still pending.","La Queue # %1 es antigua pero aún esta pendiente."
"Could not save the Order # %1: %2","No es posible cuardar la Orden # %1: %2"
"Could not login to Orders API.","No es posible acceder a la API de Orders"
"Could not get data from Orders API.","No es posible obtener datos de la API de Orders"


